,beta,tau,theta
0,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
1,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
2,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
3,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
4,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
5,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
6,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
7,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
8,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
9,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
10,0.015586654308763593,0.1193633389938654,1.22537231362596e-08
