,beta,tau,theta
0,9.999999999992884,9.999999999999234,7.703399648999701
1,9.999999999992884,9.999999999999234,7.703399648999701
2,9.999999999992884,9.999999999999234,7.703399648999701
3,9.999999999992884,9.999999999999234,7.703399648999701
4,9.999999999992884,9.999999999999234,7.703399648999701
5,9.999999999992884,9.999999999999234,7.703399648999701
6,9.999999999992884,9.999999999999234,7.703399648999701
7,9.999999999992884,9.999999999999234,7.703399648999701
8,9.999999999992884,9.999999999999234,7.703399648999701
9,9.999999999992884,9.999999999999234,7.703399648999701
10,9.999999999992884,9.999999999999234,7.703399648999701
