,beta,tau,length
0,1.9116112760452009,3.637748330015802,1.2851555017242626
1,1.9116112760452009,3.637748330015802,1.2851555017242626
2,1.9116112760452009,3.637748330015802,1.2851555017242626
3,1.9116112760452009,3.637748330015802,1.2851555017242626
4,1.9116112760452009,3.637748330015802,1.2851555017242626
5,1.9116112760452009,3.637748330015802,1.2851555017242626
6,1.9116112760452009,3.637748330015802,1.2851555017242626
7,1.9116112760452009,3.637748330015802,1.2851555017242626
8,1.9116112760452009,3.637748330015802,1.2851555017242626
9,1.9116112760452009,3.637748330015802,1.2851555017242626
10,1.9116112760452009,3.637748330015802,1.2851555017242626
