,beta,tau,theta
0,9.999999999999993,9.999999999999691,6.861534541307001
1,9.999999999999993,9.999999999999691,6.861534541307001
2,9.999999999999993,9.999999999999691,6.861534541307001
3,9.999999999999993,9.999999999999691,6.861534541307001
4,9.999999999999993,9.999999999999691,6.861534541307001
5,9.999999999999993,9.999999999999691,6.861534541307001
6,9.999999999999993,9.999999999999691,6.861534541307001
7,9.999999999999993,9.999999999999691,6.861534541307001
8,9.999999999999993,9.999999999999691,6.861534541307001
9,9.999999999999993,9.999999999999691,6.861534541307001
10,9.999999999999993,9.999999999999691,6.861534541307001
