,beta,tau,length
0,1.8647648988511517e-10,7.04579399354216,2.269264321457707
1,1.8647648988511517e-10,7.04579399354216,2.269264321457707
2,1.8647648988511517e-10,7.04579399354216,2.269264321457707
3,1.8647648988511517e-10,7.04579399354216,2.269264321457707
4,1.8647648988511517e-10,7.04579399354216,2.269264321457707
5,1.8647648988511517e-10,7.04579399354216,2.269264321457707
6,1.8647648988511517e-10,7.04579399354216,2.269264321457707
7,1.8647648988511517e-10,7.04579399354216,2.269264321457707
8,1.8647648988511517e-10,7.04579399354216,2.269264321457707
9,1.8647648988511517e-10,7.04579399354216,2.269264321457707
10,1.8647648988511517e-10,7.04579399354216,2.269264321457707
