,beta,tau,theta
0,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
1,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
2,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
3,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
4,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
5,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
6,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
7,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
8,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
9,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
10,0.007164828804256495,0.05144979169933793,1.1346076588266917e-07
