,beta,tau,theta
0,9.999999999942423,0.826270015612718,9.99999999980069
1,9.999999999942423,0.826270015612718,9.99999999980069
2,9.999999999942423,0.826270015612718,9.99999999980069
3,9.999999999942423,0.826270015612718,9.99999999980069
4,9.999999999942423,0.826270015612718,9.99999999980069
5,9.999999999942423,0.826270015612718,9.99999999980069
6,9.999999999942423,0.826270015612718,9.99999999980069
7,9.999999999942423,0.826270015612718,9.99999999980069
8,9.999999999942423,0.826270015612718,9.99999999980069
9,9.999999999942423,0.826270015612718,9.99999999980069
10,9.999999999942423,0.826270015612718,9.99999999980069
