,beta,tau,theta
0,9.999999999999558,9.999999999998625,9.624603718376516
1,9.999999999999558,9.999999999998625,9.624603718376516
2,9.999999999999558,9.999999999998625,9.624603718376516
3,9.999999999999558,9.999999999998625,9.624603718376516
4,9.999999999999558,9.999999999998625,9.624603718376516
5,9.999999999999558,9.999999999998625,9.624603718376516
6,9.999999999999558,9.999999999998625,9.624603718376516
7,9.999999999999558,9.999999999998625,9.624603718376516
8,9.999999999999558,9.999999999998625,9.624603718376516
9,9.999999999999558,9.999999999998625,9.624603718376516
10,9.999999999999558,9.999999999998625,9.624603718376516
