,tau,theta
0,9.999999999085961,9.999999999999456
1,9.999999999085961,9.999999999999456
2,9.999999999085961,9.999999999999456
3,9.999999999085961,9.999999999999456
4,9.999999999085961,9.999999999999456
5,9.999999999085961,9.999999999999456
