,beta,tau,theta
0,2.320446049250313e-15,9.999999998600234,9.999999998815623
1,2.320446049250313e-15,9.999999998600234,9.999999998815623
2,2.320446049250313e-15,9.999999998600234,9.999999998815623
3,2.320446049250313e-15,9.999999998600234,9.999999998815623
4,2.320446049250313e-15,9.999999998600234,9.999999998815623
5,2.320446049250313e-15,9.999999998600234,9.999999998815623
6,2.320446049250313e-15,9.999999998600234,9.999999998815623
7,2.320446049250313e-15,9.999999998600234,9.999999998815623
8,2.320446049250313e-15,9.999999998600234,9.999999998815623
9,2.320446049250313e-15,9.999999998600234,9.999999998815623
10,2.320446049250313e-15,9.999999998600234,9.999999998815623
