,beta,tau
0,0.07228108277196786,0.014576631965808152
1,0.07228108277196786,0.014576631965808152
2,0.07228108277196786,0.014576631965808152
3,0.07228108277196786,0.014576631965808152
4,0.07228108277196786,0.014576631965808152
5,0.07228108277196786,0.014576631965808152
