,beta,tau,length
0,1.1330178862474254,5.226267558651644,1.5743762630424585
1,1.1330178862474254,5.226267558651644,1.5743762630424585
2,1.1330178862474254,5.226267558651644,1.5743762630424585
3,1.1330178862474254,5.226267558651644,1.5743762630424585
4,1.1330178862474254,5.226267558651644,1.5743762630424585
5,1.1330178862474254,5.226267558651644,1.5743762630424585
6,1.1330178862474254,5.226267558651644,1.5743762630424585
7,1.1330178862474254,5.226267558651644,1.5743762630424585
8,1.1330178862474254,5.226267558651644,1.5743762630424585
9,1.1330178862474254,5.226267558651644,1.5743762630424585
10,1.1330178862474254,5.226267558651644,1.5743762630424585
