,beta,tau,length
0,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
1,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
2,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
3,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
4,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
5,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
6,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
7,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
8,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
9,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
10,3.103702407578316,5.6766358360596566e-11,0.16877063307832962
