,beta,tau,length
0,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
1,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
2,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
3,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
4,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
5,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
6,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
7,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
8,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
9,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
10,1.6815346545741412,1.1242665407074162e-05,0.19184056015243378
