,beta,tau,length
0,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
1,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
2,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
3,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
4,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
5,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
6,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
7,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
8,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
9,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
10,3.7381504362028033,1.4097613535535372e-05,0.19941577589821524
