,beta,tau,length
0,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
1,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
2,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
3,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
4,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
5,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
6,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
7,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
8,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
9,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
10,2.5672882368059255,2.7928777162722432e-05,0.20006220770608496
