,beta,tau,theta
0,0.06616349369622031,2.1509348834432003,2.478579552230217
1,0.06616349369622031,2.1509348834432003,2.478579552230217
2,0.06616349369622031,2.1509348834432003,2.478579552230217
3,0.06616349369622031,2.1509348834432003,2.478579552230217
4,0.06616349369622031,2.1509348834432003,2.478579552230217
5,0.06616349369622031,2.1509348834432003,2.478579552230217
6,0.06616349369622031,2.1509348834432003,2.478579552230217
7,0.06616349369622031,2.1509348834432003,2.478579552230217
8,0.06616349369622031,2.1509348834432003,2.478579552230217
9,0.06616349369622031,2.1509348834432003,2.478579552230217
10,0.06616349369622031,2.1509348834432003,2.478579552230217
