,tau,theta
0,9.999999999250104,9.99999999990628
1,9.999999999250104,9.99999999990628
2,9.999999999250104,9.99999999990628
3,9.999999999250104,9.99999999990628
4,9.999999999250104,9.99999999990628
5,9.999999999250104,9.99999999990628
