,beta,tau,theta
0,8.373957163235243e-12,0.01921784473014231,9.999999998622734
1,8.373957163235243e-12,0.01921784473014231,9.999999998622734
2,8.373957163235243e-12,0.01921784473014231,9.999999998622734
3,8.373957163235243e-12,0.01921784473014231,9.999999998622734
4,8.373957163235243e-12,0.01921784473014231,9.999999998622734
5,8.373957163235243e-12,0.01921784473014231,9.999999998622734
6,8.373957163235243e-12,0.01921784473014231,9.999999998622734
7,8.373957163235243e-12,0.01921784473014231,9.999999998622734
8,8.373957163235243e-12,0.01921784473014231,9.999999998622734
9,8.373957163235243e-12,0.01921784473014231,9.999999998622734
10,8.373957163235243e-12,0.01921784473014231,9.999999998622734
