,beta,tau,theta
0,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
1,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
2,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
3,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
4,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
5,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
6,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
7,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
8,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
9,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
10,0.000762689885292589,0.1338226787480502,3.409220138425261e-08
