,beta,tau,length
0,1.2102230246251566e-15,8.997917029055964,1.745984549709192
1,1.2102230246251566e-15,8.997917029055964,1.745984549709192
2,1.2102230246251566e-15,8.997917029055964,1.745984549709192
3,1.2102230246251566e-15,8.997917029055964,1.745984549709192
4,1.2102230246251566e-15,8.997917029055964,1.745984549709192
5,1.2102230246251566e-15,8.997917029055964,1.745984549709192
6,1.2102230246251566e-15,8.997917029055964,1.745984549709192
7,1.2102230246251566e-15,8.997917029055964,1.745984549709192
8,1.2102230246251566e-15,8.997917029055964,1.745984549709192
9,1.2102230246251566e-15,8.997917029055964,1.745984549709192
10,1.2102230246251566e-15,8.997917029055964,1.745984549709192
