,beta,tau,theta
0,0.011687436816342312,0.006728209904387594,9.9999999994899
1,0.011687436816342312,0.006728209904387594,9.9999999994899
2,0.011687436816342312,0.006728209904387594,9.9999999994899
3,0.011687436816342312,0.006728209904387594,9.9999999994899
4,0.011687436816342312,0.006728209904387594,9.9999999994899
5,0.011687436816342312,0.006728209904387594,9.9999999994899
6,0.011687436816342312,0.006728209904387594,9.9999999994899
7,0.011687436816342312,0.006728209904387594,9.9999999994899
8,0.011687436816342312,0.006728209904387594,9.9999999994899
9,0.011687436816342312,0.006728209904387594,9.9999999994899
10,0.011687436816342312,0.006728209904387594,9.9999999994899
