,tau,theta
0,0.0260992376333553,0.9096084401942574
1,0.0260992376333553,0.9096084401942574
2,0.0260992376333553,0.9096084401942574
3,0.0260992376333553,0.9096084401942574
4,0.0260992376333553,0.9096084401942574
5,0.0260992376333553,0.9096084401942574
