,tau,theta
0,9.999999998937238,9.999999999966201
1,9.999999998937238,9.999999999966201
2,9.999999998937238,9.999999999966201
3,9.999999998937238,9.999999999966201
4,9.999999998937238,9.999999999966201
5,9.999999998937238,9.999999999966201
