,beta,tau,theta
0,5.729723405877873,1.5596043234085522,0.0015446641460560185
1,5.729723405877873,1.5596043234085522,0.0015446641460560185
2,5.729723405877873,1.5596043234085522,0.0015446641460560185
3,5.729723405877873,1.5596043234085522,0.0015446641460560185
4,5.729723405877873,1.5596043234085522,0.0015446641460560185
5,5.729723405877873,1.5596043234085522,0.0015446641460560185
6,5.729723405877873,1.5596043234085522,0.0015446641460560185
7,5.729723405877873,1.5596043234085522,0.0015446641460560185
8,5.729723405877873,1.5596043234085522,0.0015446641460560185
9,5.729723405877873,1.5596043234085522,0.0015446641460560185
10,5.729723405877873,1.5596043234085522,0.0015446641460560185
