,tau,theta
0,0.08544730636576635,6.165849042529806e-09
1,0.08544730636576635,6.165849042529806e-09
2,0.08544730636576635,6.165849042529806e-09
3,0.08544730636576635,6.165849042529806e-09
4,0.08544730636576635,6.165849042529806e-09
5,0.08544730636576635,6.165849042529806e-09
