,beta,tau,length
0,9.99999999914152,5.899870709748075,9.999999999935241
1,9.99999999914152,5.899870709748075,9.999999999935241
2,9.99999999914152,5.899870709748075,9.999999999935241
3,9.99999999914152,5.899870709748075,9.999999999935241
4,9.99999999914152,5.899870709748075,9.999999999935241
5,9.99999999914152,5.899870709748075,9.999999999935241
6,9.99999999914152,5.899870709748075,9.999999999935241
7,9.99999999914152,5.899870709748075,9.999999999935241
8,9.99999999914152,5.899870709748075,9.999999999935241
9,9.99999999914152,5.899870709748075,9.999999999935241
10,9.99999999914152,5.899870709748075,9.999999999935241
