,beta,tau,length
0,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
1,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
2,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
3,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
4,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
5,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
6,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
7,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
8,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
9,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
10,1.6569644553320612e-10,4.532825579697704,1.2864230425364587
