,beta,tau,length
0,1.146324485622594,8.467270719934362,1.62199276394823
1,1.146324485622594,8.467270719934362,1.62199276394823
2,1.146324485622594,8.467270719934362,1.62199276394823
3,1.146324485622594,8.467270719934362,1.62199276394823
4,1.146324485622594,8.467270719934362,1.62199276394823
5,1.146324485622594,8.467270719934362,1.62199276394823
6,1.146324485622594,8.467270719934362,1.62199276394823
7,1.146324485622594,8.467270719934362,1.62199276394823
8,1.146324485622594,8.467270719934362,1.62199276394823
9,1.146324485622594,8.467270719934362,1.62199276394823
10,1.146324485622594,8.467270719934362,1.62199276394823
