,beta,tau,theta
0,9.999999998942886,9.999999997809976,2.1584819856245057
1,9.999999998942886,9.999999997809976,2.1584819856245057
2,9.999999998942886,9.999999997809976,2.1584819856245057
3,9.999999998942886,9.999999997809976,2.1584819856245057
4,9.999999998942886,9.999999997809976,2.1584819856245057
5,9.999999998942886,9.999999997809976,2.1584819856245057
6,9.999999998942886,9.999999997809976,2.1584819856245057
7,9.999999998942886,9.999999997809976,2.1584819856245057
8,9.999999998942886,9.999999997809976,2.1584819856245057
9,9.999999998942886,9.999999997809976,2.1584819856245057
10,9.999999998942886,9.999999997809976,2.1584819856245057
