,beta,tau,length
0,5.328916086977304e-10,6.786294183550128,1.2341695906191663
1,5.328916086977304e-10,6.786294183550128,1.2341695906191663
2,5.328916086977304e-10,6.786294183550128,1.2341695906191663
3,5.328916086977304e-10,6.786294183550128,1.2341695906191663
4,5.328916086977304e-10,6.786294183550128,1.2341695906191663
5,5.328916086977304e-10,6.786294183550128,1.2341695906191663
6,5.328916086977304e-10,6.786294183550128,1.2341695906191663
7,5.328916086977304e-10,6.786294183550128,1.2341695906191663
8,5.328916086977304e-10,6.786294183550128,1.2341695906191663
9,5.328916086977304e-10,6.786294183550128,1.2341695906191663
10,5.328916086977304e-10,6.786294183550128,1.2341695906191663
