,beta,tau,theta
0,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
1,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
2,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
3,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
4,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
5,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
6,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
7,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
8,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
9,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
10,0.03602039975987413,0.2783719009225095,4.013788918900385e-07
