,tau
0,0.1287195312405105
1,0.1287195312405105
2,0.1287195312405105
3,0.1287195312405105
4,0.1287195312405105
5,0.1287195312405105
6,0.1287195312405105
7,0.1287195312405105
8,0.1287195312405105
9,0.1287195312405105
10,0.1287195312405105
