,beta,tau,length
0,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
1,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
2,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
3,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
4,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
5,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
6,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
7,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
8,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
9,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
10,4.4506741633475736e-10,6.78624008955349,1.2341751121103095
