,beta,tau,theta
0,0.007332521622631194,0.14532111849442764,0.20391527731082226
1,0.007332521622631194,0.14532111849442764,0.20391527731082226
2,0.007332521622631194,0.14532111849442764,0.20391527731082226
3,0.007332521622631194,0.14532111849442764,0.20391527731082226
4,0.007332521622631194,0.14532111849442764,0.20391527731082226
5,0.007332521622631194,0.14532111849442764,0.20391527731082226
6,0.007332521622631194,0.14532111849442764,0.20391527731082226
7,0.007332521622631194,0.14532111849442764,0.20391527731082226
8,0.007332521622631194,0.14532111849442764,0.20391527731082226
9,0.007332521622631194,0.14532111849442764,0.20391527731082226
10,0.007332521622631194,0.14532111849442764,0.20391527731082226
