,beta,tau,theta
0,0.04041372485669724,0.07002155572393041,2.448739309570376
1,0.04041372485669724,0.07002155572393041,2.448739309570376
2,0.04041372485669724,0.07002155572393041,2.448739309570376
3,0.04041372485669724,0.07002155572393041,2.448739309570376
4,0.04041372485669724,0.07002155572393041,2.448739309570376
5,0.04041372485669724,0.07002155572393041,2.448739309570376
6,0.04041372485669724,0.07002155572393041,2.448739309570376
7,0.04041372485669724,0.07002155572393041,2.448739309570376
8,0.04041372485669724,0.07002155572393041,2.448739309570376
9,0.04041372485669724,0.07002155572393041,2.448739309570376
10,0.04041372485669724,0.07002155572393041,2.448739309570376
