,beta,tau,length
0,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
1,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
2,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
3,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
4,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
5,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
6,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
7,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
8,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
9,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
10,3.2313696243227493e-11,9.99999999793541,1.8098909157259413
