,beta,tau,length
0,0.7974303810627588,0.4027167877884775,0.11634662995250465
1,0.7974303810627588,0.4027167877884775,0.11634662995250465
2,0.7974303810627588,0.4027167877884775,0.11634662995250465
3,0.7974303810627588,0.4027167877884775,0.11634662995250465
4,0.7974303810627588,0.4027167877884775,0.11634662995250465
5,0.7974303810627588,0.4027167877884775,0.11634662995250465
6,0.7974303810627588,0.4027167877884775,0.11634662995250465
7,0.7974303810627588,0.4027167877884775,0.11634662995250465
8,0.7974303810627588,0.4027167877884775,0.11634662995250465
9,0.7974303810627588,0.4027167877884775,0.11634662995250465
10,0.7974303810627588,0.4027167877884775,0.11634662995250465
