,tau,theta
0,0.0004972656261105102,0.4410359202377485
1,0.0004972656261105102,0.4410359202377485
2,0.0004972656261105102,0.4410359202377485
3,0.0004972656261105102,0.4410359202377485
4,0.0004972656261105102,0.4410359202377485
5,0.0004972656261105102,0.4410359202377485
6,0.0004972656261105102,0.4410359202377485
7,0.0004972656261105102,0.4410359202377485
8,0.0004972656261105102,0.4410359202377485
9,0.0004972656261105102,0.4410359202377485
10,0.0004972656261105102,0.4410359202377485
