,beta,tau,theta
0,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
1,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
2,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
3,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
4,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
5,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
6,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
7,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
8,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
9,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
10,7.966850201685498e-13,0.010978130538879072,1.6866905064223636
