,beta,tau,theta
0,9.999999999999499,9.999999999998684,0.07365041611374977
1,9.999999999999499,9.999999999998684,0.07365041611374977
2,9.999999999999499,9.999999999998684,0.07365041611374977
3,9.999999999999499,9.999999999998684,0.07365041611374977
4,9.999999999999499,9.999999999998684,0.07365041611374977
5,9.999999999999499,9.999999999998684,0.07365041611374977
6,9.999999999999499,9.999999999998684,0.07365041611374977
7,9.999999999999499,9.999999999998684,0.07365041611374977
8,9.999999999999499,9.999999999998684,0.07365041611374977
9,9.999999999999499,9.999999999998684,0.07365041611374977
10,9.999999999999499,9.999999999998684,0.07365041611374977
