,tau
0,0.06303082109677015
1,0.06303082109677015
2,0.06303082109677015
3,0.06303082109677015
4,0.06303082109677015
5,0.06303082109677015
6,0.06303082109677015
7,0.06303082109677015
8,0.06303082109677015
9,0.06303082109677015
10,0.06303082109677015
