,tau,theta
0,1.8309221662017006e-06,2.2482863898109597
1,1.8309221662017006e-06,2.2482863898109597
2,1.8309221662017006e-06,2.2482863898109597
3,1.8309221662017006e-06,2.2482863898109597
4,1.8309221662017006e-06,2.2482863898109597
5,1.8309221662017006e-06,2.2482863898109597
