,beta,tau,theta
0,1.660783421814609e-13,0.0065141075394055,9.999999997014164
1,1.660783421814609e-13,0.0065141075394055,9.999999997014164
2,1.660783421814609e-13,0.0065141075394055,9.999999997014164
3,1.660783421814609e-13,0.0065141075394055,9.999999997014164
4,1.660783421814609e-13,0.0065141075394055,9.999999997014164
5,1.660783421814609e-13,0.0065141075394055,9.999999997014164
6,1.660783421814609e-13,0.0065141075394055,9.999999997014164
7,1.660783421814609e-13,0.0065141075394055,9.999999997014164
8,1.660783421814609e-13,0.0065141075394055,9.999999997014164
9,1.660783421814609e-13,0.0065141075394055,9.999999997014164
10,1.660783421814609e-13,0.0065141075394055,9.999999997014164
