,tau
0,0.07907324306794926
1,0.07907324306794926
2,0.07907324306794926
3,0.07907324306794926
4,0.07907324306794926
5,0.07907324306794926
6,0.07907324306794926
7,0.07907324306794926
8,0.07907324306794926
9,0.07907324306794926
10,0.07907324306794926
