,beta,tau,length
0,1.963720397482041e-09,9.99999999987383,1.3678817401484218
1,1.963720397482041e-09,9.99999999987383,1.3678817401484218
2,1.963720397482041e-09,9.99999999987383,1.3678817401484218
3,1.963720397482041e-09,9.99999999987383,1.3678817401484218
4,1.963720397482041e-09,9.99999999987383,1.3678817401484218
5,1.963720397482041e-09,9.99999999987383,1.3678817401484218
6,1.963720397482041e-09,9.99999999987383,1.3678817401484218
7,1.963720397482041e-09,9.99999999987383,1.3678817401484218
8,1.963720397482041e-09,9.99999999987383,1.3678817401484218
9,1.963720397482041e-09,9.99999999987383,1.3678817401484218
10,1.963720397482041e-09,9.99999999987383,1.3678817401484218
