,beta,tau,theta
0,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
1,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
2,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
3,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
4,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
5,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
6,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
7,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
8,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
9,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
10,0.0532132391296226,0.04876227403193277,1.6365984522045628e-07
