,beta,tau,length
0,1e-16,5.2655669900323065,0.11861253598216502
1,1e-16,5.2655669900323065,0.11861253598216502
2,1e-16,5.2655669900323065,0.11861253598216502
3,1e-16,5.2655669900323065,0.11861253598216502
4,1e-16,5.2655669900323065,0.11861253598216502
5,1e-16,5.2655669900323065,0.11861253598216502
6,1e-16,5.2655669900323065,0.11861253598216502
7,1e-16,5.2655669900323065,0.11861253598216502
8,1e-16,5.2655669900323065,0.11861253598216502
9,1e-16,5.2655669900323065,0.11861253598216502
10,1e-16,5.2655669900323065,0.11861253598216502
