,beta,tau,length
0,6.04350903454704e-11,9.999999999999885,1.3757372677110091
1,6.04350903454704e-11,9.999999999999885,1.3757372677110091
2,6.04350903454704e-11,9.999999999999885,1.3757372677110091
3,6.04350903454704e-11,9.999999999999885,1.3757372677110091
4,6.04350903454704e-11,9.999999999999885,1.3757372677110091
5,6.04350903454704e-11,9.999999999999885,1.3757372677110091
6,6.04350903454704e-11,9.999999999999885,1.3757372677110091
7,6.04350903454704e-11,9.999999999999885,1.3757372677110091
8,6.04350903454704e-11,9.999999999999885,1.3757372677110091
9,6.04350903454704e-11,9.999999999999885,1.3757372677110091
10,6.04350903454704e-11,9.999999999999885,1.3757372677110091
