,tau,length
0,0.16169754715012652,1.632780264364924
1,0.16169754715012652,1.632780264364924
2,0.16169754715012652,1.632780264364924
3,0.16169754715012652,1.632780264364924
4,0.16169754715012652,1.632780264364924
5,0.16169754715012652,1.632780264364924
6,0.16169754715012652,1.632780264364924
7,0.16169754715012652,1.632780264364924
8,0.16169754715012652,1.632780264364924
9,0.16169754715012652,1.632780264364924
10,0.16169754715012652,1.632780264364924
