,tau
0,0.12872473131901496
1,0.12872473131901496
2,0.12872473131901496
3,0.12872473131901496
4,0.12872473131901496
5,0.12872473131901496
6,0.12872473131901496
7,0.12872473131901496
8,0.12872473131901496
9,0.12872473131901496
10,0.12872473131901496
