,tau,theta
0,9.999999999591939,9.999999999758817
1,9.999999999591939,9.999999999758817
2,9.999999999591939,9.999999999758817
3,9.999999999591939,9.999999999758817
4,9.999999999591939,9.999999999758817
5,9.999999999591939,9.999999999758817
