,beta,tau
0,1e-16,0.013634934010022904
1,1e-16,0.013634934010022904
2,1e-16,0.013634934010022904
3,1e-16,0.013634934010022904
4,1e-16,0.013634934010022904
5,1e-16,0.013634934010022904
