,tau
0,0.09880428395300243
1,0.09880428395300243
2,0.09880428395300243
3,0.09880428395300243
4,0.09880428395300243
5,0.09880428395300243
6,0.09880428395300243
7,0.09880428395300243
8,0.09880428395300243
9,0.09880428395300243
10,0.09880428395300243
