,beta,tau,length
0,1e-16,6.512774851201106,0.1242391931764054
1,1e-16,6.512774851201106,0.1242391931764054
2,1e-16,6.512774851201106,0.1242391931764054
3,1e-16,6.512774851201106,0.1242391931764054
4,1e-16,6.512774851201106,0.1242391931764054
5,1e-16,6.512774851201106,0.1242391931764054
6,1e-16,6.512774851201106,0.1242391931764054
7,1e-16,6.512774851201106,0.1242391931764054
8,1e-16,6.512774851201106,0.1242391931764054
9,1e-16,6.512774851201106,0.1242391931764054
10,1e-16,6.512774851201106,0.1242391931764054
