,beta,tau,length
0,9.999999991804547,3.5910632955126798,9.999999996971388
1,9.999999991804547,3.5910632955126798,9.999999996971388
2,9.999999991804547,3.5910632955126798,9.999999996971388
3,9.999999991804547,3.5910632955126798,9.999999996971388
4,9.999999991804547,3.5910632955126798,9.999999996971388
5,9.999999991804547,3.5910632955126798,9.999999996971388
6,9.999999991804547,3.5910632955126798,9.999999996971388
7,9.999999991804547,3.5910632955126798,9.999999996971388
8,9.999999991804547,3.5910632955126798,9.999999996971388
9,9.999999991804547,3.5910632955126798,9.999999996971388
10,9.999999991804547,3.5910632955126798,9.999999996971388
