,beta,tau,theta
0,9.9999999999949,9.999999999999833,9.90726157175944
1,9.9999999999949,9.999999999999833,9.90726157175944
2,9.9999999999949,9.999999999999833,9.90726157175944
3,9.9999999999949,9.999999999999833,9.90726157175944
4,9.9999999999949,9.999999999999833,9.90726157175944
5,9.9999999999949,9.999999999999833,9.90726157175944
6,9.9999999999949,9.999999999999833,9.90726157175944
7,9.9999999999949,9.999999999999833,9.90726157175944
8,9.9999999999949,9.999999999999833,9.90726157175944
9,9.9999999999949,9.999999999999833,9.90726157175944
10,9.9999999999949,9.999999999999833,9.90726157175944
