,tau
0,0.0988011376293003
1,0.0988011376293003
2,0.0988011376293003
3,0.0988011376293003
4,0.0988011376293003
5,0.0988011376293003
6,0.0988011376293003
7,0.0988011376293003
8,0.0988011376293003
9,0.0988011376293003
10,0.0988011376293003
