,beta,tau,theta
0,0.056756983558190574,0.042838576075473575,2.2288944472566423
1,0.056756983558190574,0.042838576075473575,2.2288944472566423
2,0.056756983558190574,0.042838576075473575,2.2288944472566423
3,0.056756983558190574,0.042838576075473575,2.2288944472566423
4,0.056756983558190574,0.042838576075473575,2.2288944472566423
5,0.056756983558190574,0.042838576075473575,2.2288944472566423
6,0.056756983558190574,0.042838576075473575,2.2288944472566423
7,0.056756983558190574,0.042838576075473575,2.2288944472566423
8,0.056756983558190574,0.042838576075473575,2.2288944472566423
9,0.056756983558190574,0.042838576075473575,2.2288944472566423
10,0.056756983558190574,0.042838576075473575,2.2288944472566423
