,beta,tau,theta
0,9.999999999997849,9.9999999999999,7.616415118988465
1,9.999999999997849,9.9999999999999,7.616415118988465
2,9.999999999997849,9.9999999999999,7.616415118988465
3,9.999999999997849,9.9999999999999,7.616415118988465
4,9.999999999997849,9.9999999999999,7.616415118988465
5,9.999999999997849,9.9999999999999,7.616415118988465
6,9.999999999997849,9.9999999999999,7.616415118988465
7,9.999999999997849,9.9999999999999,7.616415118988465
8,9.999999999997849,9.9999999999999,7.616415118988465
9,9.999999999997849,9.9999999999999,7.616415118988465
10,9.999999999997849,9.9999999999999,7.616415118988465
