,beta,tau,length
0,9.999999992332015,4.606435199275916,9.999999999357147
1,9.999999992332015,4.606435199275916,9.999999999357147
2,9.999999992332015,4.606435199275916,9.999999999357147
3,9.999999992332015,4.606435199275916,9.999999999357147
4,9.999999992332015,4.606435199275916,9.999999999357147
5,9.999999992332015,4.606435199275916,9.999999999357147
6,9.999999992332015,4.606435199275916,9.999999999357147
7,9.999999992332015,4.606435199275916,9.999999999357147
8,9.999999992332015,4.606435199275916,9.999999999357147
9,9.999999992332015,4.606435199275916,9.999999999357147
10,9.999999992332015,4.606435199275916,9.999999999357147
