,beta,tau,length
0,1.2677833793393707,8.3082894886563,1.2171811413494122
1,1.2677833793393707,8.3082894886563,1.2171811413494122
2,1.2677833793393707,8.3082894886563,1.2171811413494122
3,1.2677833793393707,8.3082894886563,1.2171811413494122
4,1.2677833793393707,8.3082894886563,1.2171811413494122
5,1.2677833793393707,8.3082894886563,1.2171811413494122
6,1.2677833793393707,8.3082894886563,1.2171811413494122
7,1.2677833793393707,8.3082894886563,1.2171811413494122
8,1.2677833793393707,8.3082894886563,1.2171811413494122
9,1.2677833793393707,8.3082894886563,1.2171811413494122
10,1.2677833793393707,8.3082894886563,1.2171811413494122
