,beta,tau,length
0,9.999999998204439,0.07647565379665054,9.999999991837411
1,9.999999998204439,0.07647565379665054,9.999999991837411
2,9.999999998204439,0.07647565379665054,9.999999991837411
3,9.999999998204439,0.07647565379665054,9.999999991837411
4,9.999999998204439,0.07647565379665054,9.999999991837411
5,9.999999998204439,0.07647565379665054,9.999999991837411
6,9.999999998204439,0.07647565379665054,9.999999991837411
7,9.999999998204439,0.07647565379665054,9.999999991837411
8,9.999999998204439,0.07647565379665054,9.999999991837411
9,9.999999998204439,0.07647565379665054,9.999999991837411
10,9.999999998204439,0.07647565379665054,9.999999991837411
