,beta,tau,theta
0,0.01579283133939856,0.07307479675478022,2.200870234722847
1,0.01579283133939856,0.07307479675478022,2.200870234722847
2,0.01579283133939856,0.07307479675478022,2.200870234722847
3,0.01579283133939856,0.07307479675478022,2.200870234722847
4,0.01579283133939856,0.07307479675478022,2.200870234722847
5,0.01579283133939856,0.07307479675478022,2.200870234722847
6,0.01579283133939856,0.07307479675478022,2.200870234722847
7,0.01579283133939856,0.07307479675478022,2.200870234722847
8,0.01579283133939856,0.07307479675478022,2.200870234722847
9,0.01579283133939856,0.07307479675478022,2.200870234722847
10,0.01579283133939856,0.07307479675478022,2.200870234722847
